Numer of labeled samples:36925   AUC:0.729
Numer of labeled samples:40199   AUC:0.825
Numer of labeled samples:40225   AUC:0.802
Numer of labeled samples:40196   AUC:0.827
Numer of labeled samples:40256   AUC:0.806
Numer of labeled samples:40233   AUC:0.824
Numer of labeled samples:40218   AUC:0.815
Numer of labeled samples:40215   AUC:0.819
Numer of labeled samples:40235   AUC:0.807
Numer of labeled samples:40254   AUC:0.824
Numer of labeled samples:40215   AUC:0.813
Numer of labeled samples:40214   AUC:0.821
Numer of labeled samples:40251   AUC:0.813
Numer of labeled samples:40200   AUC:0.824
Numer of labeled samples:40231   AUC:0.813
Numer of labeled samples:40221   AUC:0.822
Numer of labeled samples:40236   AUC:0.814
Numer of labeled samples:40214   AUC:0.824
Numer of labeled samples:40260   AUC:0.810
Numer of labeled samples:40230   AUC:0.814
Numer of labeled samples:40245   AUC:0.808
Numer of labeled samples:40213   AUC:0.823
Numer of labeled samples:40264   AUC:0.811
Numer of labeled samples:40258   AUC:0.819
Numer of labeled samples:40283   AUC:0.811
Numer of labeled samples:40229   AUC:0.825
Numer of labeled samples:40255   AUC:0.815
Numer of labeled samples:40274   AUC:0.818
Numer of labeled samples:40272   AUC:0.805
Numer of labeled samples:40262   AUC:0.823
Numer of labeled samples:40285   AUC:0.814
Numer of labeled samples:40240   AUC:0.814
Numer of labeled samples:40267   AUC:0.810
Numer of labeled samples:40258   AUC:0.822
Numer of labeled samples:40263   AUC:0.814
Numer of labeled samples:40270   AUC:0.821
Numer of labeled samples:40277   AUC:0.815
Numer of labeled samples:40272   AUC:0.819
Numer of labeled samples:40287   AUC:0.810
Numer of labeled samples:40253   AUC:0.822
Numer of labeled samples:40284   AUC:0.814
Numer of labeled samples:40244   AUC:0.819
Numer of labeled samples:40260   AUC:0.813
Numer of labeled samples:40286   AUC:0.821
Numer of labeled samples:40301   AUC:0.810
Numer of labeled samples:40277   AUC:0.821
Numer of labeled samples:40277   AUC:0.805
Numer of labeled samples:40275   AUC:0.820
Numer of labeled samples:40300   AUC:0.807
Numer of labeled samples:40300   AUC:0.821
Numer of labeled samples:40316   AUC:0.808
Numer of labeled samples:40283   AUC:0.816
Numer of labeled samples:40306   AUC:0.813
Numer of labeled samples:40276   AUC:0.827
Numer of labeled samples:40319   AUC:0.810
Numer of labeled samples:40301   AUC:0.814
Numer of labeled samples:40315   AUC:0.814
Numer of labeled samples:40256   AUC:0.818
Numer of labeled samples:40293   AUC:0.802
Numer of labeled samples:40291   AUC:0.824
Numer of labeled samples:40294   AUC:0.814
Numer of labeled samples:40309   AUC:0.821
Numer of labeled samples:40288   AUC:0.814
Numer of labeled samples:40278   AUC:0.827
Numer of labeled samples:40310   AUC:0.816
Numer of labeled samples:40295   AUC:0.825
Numer of labeled samples:40301   AUC:0.816
Numer of labeled samples:40297   AUC:0.818
Numer of labeled samples:40302   AUC:0.815
Numer of labeled samples:40306   AUC:0.824
Numer of labeled samples:40314   AUC:0.817
Numer of labeled samples:40315   AUC:0.823
Numer of labeled samples:40342   AUC:0.817
Numer of labeled samples:40326   AUC:0.815
Numer of labeled samples:40329   AUC:0.814
Numer of labeled samples:40313   AUC:0.825
Numer of labeled samples:40336   AUC:0.811
Numer of labeled samples:40313   AUC:0.825
Numer of labeled samples:40317   AUC:0.808
Numer of labeled samples:40318   AUC:0.818
Numer of labeled samples:40326   AUC:0.813
Numer of labeled samples:40309   AUC:0.824
Numer of labeled samples:40330   AUC:0.811
Numer of labeled samples:40326   AUC:0.818
Numer of labeled samples:40318   AUC:0.815
Numer of labeled samples:40323   AUC:0.817
Numer of labeled samples:40337   AUC:0.818
Numer of labeled samples:40312   AUC:0.823
Numer of labeled samples:40330   AUC:0.808
Numer of labeled samples:40334   AUC:0.825
Numer of labeled samples:40325   AUC:0.813
Numer of labeled samples:40331   AUC:0.827
Numer of labeled samples:40340   AUC:0.813
Numer of labeled samples:40346   AUC:0.819
Numer of labeled samples:40340   AUC:0.807
Numer of labeled samples:40324   AUC:0.823
Numer of labeled samples:40366   AUC:0.816
Numer of labeled samples:40338   AUC:0.827
Numer of labeled samples:40350   AUC:0.815
Numer of labeled samples:40345   AUC:0.817
Numer of labeled samples:40352   AUC:0.810
Numer of labeled samples:40353   AUC:0.826
Numer of labeled samples:40382   AUC:0.816
Numer of labeled samples:40338   AUC:0.821
Numer of labeled samples:40364   AUC:0.811
Numer of labeled samples:40353   AUC:0.824
Numer of labeled samples:40357   AUC:0.806
Numer of labeled samples:40348   AUC:0.826
Numer of labeled samples:40352   AUC:0.812
Numer of labeled samples:40349   AUC:0.818
Numer of labeled samples:40368   AUC:0.813
Numer of labeled samples:40389   AUC:0.824
Numer of labeled samples:40350   AUC:0.806
Numer of labeled samples:40346   AUC:0.823
Numer of labeled samples:40360   AUC:0.816
Numer of labeled samples:40352   AUC:0.818
Numer of labeled samples:40379   AUC:0.818
Numer of labeled samples:40368   AUC:0.818
Numer of labeled samples:40380   AUC:0.811
Numer of labeled samples:40355   AUC:0.823
Numer of labeled samples:40397   AUC:0.811
Numer of labeled samples:40398   AUC:0.818
Numer of labeled samples:40396   AUC:0.813
Numer of labeled samples:40364   AUC:0.823
Numer of labeled samples:40376   AUC:0.806
Numer of labeled samples:40423   AUC:0.831
Numer of labeled samples:40396   AUC:0.814
Numer of labeled samples:40382   AUC:0.819
Numer of labeled samples:40411   AUC:0.816
Numer of labeled samples:40395   AUC:0.821
Numer of labeled samples:40383   AUC:0.815
Numer of labeled samples:40398   AUC:0.822
Numer of labeled samples:40399   AUC:0.812
Numer of labeled samples:40408   AUC:0.823
Numer of labeled samples:40404   AUC:0.819
Numer of labeled samples:40394   AUC:0.821
Numer of labeled samples:40395   AUC:0.812
Numer of labeled samples:40400   AUC:0.824
Numer of labeled samples:40403   AUC:0.809
Numer of labeled samples:40403   AUC:0.818
Numer of labeled samples:40400   AUC:0.811
Numer of labeled samples:40412   AUC:0.820
Numer of labeled samples:40408   AUC:0.813
Numer of labeled samples:40401   AUC:0.818
Numer of labeled samples:40437   AUC:0.819
Numer of labeled samples:40381   AUC:0.820
Numer of labeled samples:40404   AUC:0.810
Numer of labeled samples:40402   AUC:0.822
Numer of labeled samples:40441   AUC:0.807
Numer of labeled samples:40422   AUC:0.820
Numer of labeled samples:40435   AUC:0.810
Numer of labeled samples:40415   AUC:0.819
Numer of labeled samples:40415   AUC:0.813
Numer of labeled samples:40440   AUC:0.820
Numer of labeled samples:40433   AUC:0.806
Numer of labeled samples:40412   AUC:0.818
Numer of labeled samples:40449   AUC:0.811
Numer of labeled samples:40418   AUC:0.822
Numer of labeled samples:40430   AUC:0.814
Numer of labeled samples:40356   AUC:0.810
Numer of labeled samples:40436   AUC:0.809
Numer of labeled samples:40418   AUC:0.817
Numer of labeled samples:40426   AUC:0.814
Numer of labeled samples:40417   AUC:0.817
Numer of labeled samples:40433   AUC:0.809
Numer of labeled samples:40405   AUC:0.824
Numer of labeled samples:40447   AUC:0.817
Numer of labeled samples:40417   AUC:0.816
Numer of labeled samples:40450   AUC:0.810
Numer of labeled samples:40429   AUC:0.818
Numer of labeled samples:40467   AUC:0.812
Numer of labeled samples:40391   AUC:0.819
Numer of labeled samples:40458   AUC:0.811
Numer of labeled samples:40448   AUC:0.818
Numer of labeled samples:40456   AUC:0.808
Numer of labeled samples:40470   AUC:0.820
Numer of labeled samples:40456   AUC:0.816
Numer of labeled samples:40413   AUC:0.820
Numer of labeled samples:40454   AUC:0.815
Numer of labeled samples:40438   AUC:0.820
Numer of labeled samples:40465   AUC:0.816
Numer of labeled samples:40467   AUC:0.821
Numer of labeled samples:40482   AUC:0.813
Numer of labeled samples:40432   AUC:0.822
Numer of labeled samples:40460   AUC:0.815
Numer of labeled samples:40451   AUC:0.821
Numer of labeled samples:40464   AUC:0.819
Numer of labeled samples:40466   AUC:0.818
Numer of labeled samples:40457   AUC:0.813
Numer of labeled samples:40473   AUC:0.817
Numer of labeled samples:40465   AUC:0.818
Numer of labeled samples:40471   AUC:0.816
Numer of labeled samples:40452   AUC:0.817
Numer of labeled samples:40473   AUC:0.822
Numer of labeled samples:40472   AUC:0.815
Numer of labeled samples:40491   AUC:0.820
Numer of labeled samples:40467   AUC:0.814
Numer of labeled samples:40454   AUC:0.821
Numer of labeled samples:40493   AUC:0.811
Numer of labeled samples:40453   AUC:0.825
Numer of labeled samples:40464   AUC:0.810
Numer of labeled samples:40492   AUC:0.819
Numer of labeled samples:40506   AUC:0.813
Numer of labeled samples:40496   AUC:0.818
Numer of labeled samples:40490   AUC:0.813
Numer of labeled samples:40470   AUC:0.823
Numer of labeled samples:40487   AUC:0.824
Numer of labeled samples:40491   AUC:0.822
Numer of labeled samples:40481   AUC:0.814
Numer of labeled samples:40475   AUC:0.817
Numer of labeled samples:40499   AUC:0.810
Numer of labeled samples:40470   AUC:0.821
Numer of labeled samples:40529   AUC:0.820
Numer of labeled samples:40501   AUC:0.819
Numer of labeled samples:40523   AUC:0.814
Numer of labeled samples:40495   AUC:0.821
Numer of labeled samples:40510   AUC:0.813
Numer of labeled samples:40501   AUC:0.818
Numer of labeled samples:40517   AUC:0.811
Numer of labeled samples:40509   AUC:0.822
Numer of labeled samples:40516   AUC:0.818
Numer of labeled samples:40521   AUC:0.820
Numer of labeled samples:40520   AUC:0.806
Numer of labeled samples:40506   AUC:0.821
Numer of labeled samples:40510   AUC:0.807
Numer of labeled samples:40490   AUC:0.818
Numer of labeled samples:40518   AUC:0.807
Numer of labeled samples:40492   AUC:0.823
Numer of labeled samples:40485   AUC:0.819
Numer of labeled samples:40507   AUC:0.817
Numer of labeled samples:40540   AUC:0.819
Numer of labeled samples:40504   AUC:0.821
Numer of labeled samples:40507   AUC:0.812
Numer of labeled samples:40494   AUC:0.825
Numer of labeled samples:40485   AUC:0.813
Numer of labeled samples:40524   AUC:0.826
Numer of labeled samples:40517   AUC:0.810
Numer of labeled samples:40509   AUC:0.821
Numer of labeled samples:40523   AUC:0.811
Numer of labeled samples:40491   AUC:0.821
Numer of labeled samples:40548   AUC:0.820
Numer of labeled samples:40525   AUC:0.815
Numer of labeled samples:40534   AUC:0.811
Numer of labeled samples:40526   AUC:0.822
Numer of labeled samples:40567   AUC:0.810
Numer of labeled samples:40517   AUC:0.818
Numer of labeled samples:40546   AUC:0.812
Numer of labeled samples:40553   AUC:0.819
Numer of labeled samples:40527   AUC:0.810
Numer of labeled samples:40522   AUC:0.822
Numer of labeled samples:40553   AUC:0.811
Numer of labeled samples:40541   AUC:0.818
Numer of labeled samples:40542   AUC:0.817
Numer of labeled samples:40555   AUC:0.827
Numer of labeled samples:40560   AUC:0.821
Numer of labeled samples:40558   AUC:0.823
Numer of labeled samples:40542   AUC:0.819
Numer of labeled samples:40557   AUC:0.819
Numer of labeled samples:40553   AUC:0.819
Numer of labeled samples:40553   AUC:0.820
Numer of labeled samples:40561   AUC:0.812
Numer of labeled samples:40561   AUC:0.817
Numer of labeled samples:40550   AUC:0.811
Numer of labeled samples:40548   AUC:0.815
Numer of labeled samples:40557   AUC:0.816
Numer of labeled samples:40539   AUC:0.817
Numer of labeled samples:40551   AUC:0.817
Numer of labeled samples:40541   AUC:0.819
Numer of labeled samples:40562   AUC:0.811
Numer of labeled samples:40562   AUC:0.816
Numer of labeled samples:40592   AUC:0.811
Numer of labeled samples:40570   AUC:0.822
Numer of labeled samples:40570   AUC:0.819
Numer of labeled samples:40571   AUC:0.815
Numer of labeled samples:40566   AUC:0.807
Numer of labeled samples:40558   AUC:0.818
Numer of labeled samples:40543   AUC:0.819
Numer of labeled samples:40563   AUC:0.821
